Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
3.80648	-2.39859	0.254435	-4.85367	3.09672	-0.254435	725.999	264.14	-0.724489	-0.965251	-0.085708	2.94268e-09	-17.6087	-13.2086	5.68869e-08	5.22165	
3.79845	-2.39889	0.254402	-4.84565	3.09702	-0.254402	662.421	234.362	-0.703091	-0.970744	-0.0805097	3.04451e-09	-17.5545	-13.1546	5.6185e-08	5.224	
3.79849	-2.39889	0.254404	-4.84569	3.09702	-0.254404	723.933	263.267	-0.723708	-0.970634	-0.0804746	3.04455e-09	-17.5543	-13.1541	5.618e-08	5.224	
3.79453	-2.39904	0.254388	-4.84173	3.09717	-0.254388	692.295	248.448	-0.713067	-0.97368	-0.0777598	3.09775e-09	-17.527	-13.1265	5.58197e-08	5.22517	
3.78279	-2.39949	0.254329	-4.82999	3.09763	-0.254329	629.505	219.084	-0.691973	-0.983529	-0.0692519	3.26471e-09	-17.4443	-13.0419	5.47094e-08	5.22869	
3.78279	-2.39949	0.254333	-4.82998	3.09763	-0.254333	719.206	261.243	-0.721926	-0.982306	-0.0693777	3.26001e-09	-17.4443	-13.0419	5.47095e-08	5.22869	
3.77331	-2.39987	0.25429	-4.8205	3.098	-0.25429	644.07	226.051	-0.69675	-0.988981	-0.0623814	3.39454e-09	-17.3766	-12.9721	5.37815e-08	5.23155	
3.77337	-2.39987	0.254289	-4.82057	3.098	-0.254289	717.078	260.361	-0.721115	-0.98895	-0.0623119	3.39527e-09	-17.3763	-12.9714	5.37736e-08	5.23155	
3.76871	-2.40006	0.254265	-4.81591	3.09819	-0.254265	679.667	242.841	-0.708586	-0.992257	-0.0586872	3.46453e-09	-17.3421	-12.9355	5.32944e-08	5.23299	
3.75495	-2.40063	0.254187	-4.80215	3.09876	-0.254187	606.028	208.413	-0.683976	-0.99976	-0.0477623	3.66943e-09	-17.2385	-12.8254	5.18104e-08	5.23728	
3.75494	-2.40063	0.254196	-4.80214	3.09876	-0.254196	711.419	257.958	-0.718966	-1.00015	-0.0477285	3.67058e-09	-17.2385	-12.8255	5.1811e-08	5.23728	
3.76759	-2.4001	0.254259	-4.81479	3.09823	-0.254259	811.834	304.991	-0.752503	-0.992186	-0.0578991	3.47809e-09	-17.3338	-12.9268	5.31771e-08	5.23333	
3.74183	-2.40118	0.254133	-4.78903	3.09931	-0.254133	510.299	163.607	-0.652086	-1.00884	-0.0367787	3.88055e-09	-17.1379	-12.7177	5.03334e-08	5.24142	
3.74198	-2.40118	0.254128	-4.78918	3.09932	-0.254128	708.991	256.994	-0.718022	-1.00914	-0.0365768	3.88386e-09	-17.1374	-12.7162	5.0316e-08	5.24142	
3.73562	-2.40146	0.254079	-4.78282	3.0996	-0.254079	657.311	232.795	-0.70082	-1.01269	-0.030969	3.99064e-09	-17.0864	-12.6602	4.95424e-08	5.24349	
3.71695	-2.40232	0.253992	-4.76415	3.10045	-0.253992	557.381	186.1	-0.6677	-1.00293	-0.017102	4.23059e-09	-16.9312	-12.4876	4.71179e-08	5.24969	
3.74665	-2.40098	0.254156	-4.79385	3.09911	-0.254156	937.267	364.302	-0.793377	-1.00561	-0.0408179	3.8026e-09	-17.1749	-12.7573	5.088e-08	5.2399	
3.74671	-2.40098	0.254154	-4.7939	3.09911	-0.254154	709.637	257.233	-0.71828	-1.00573	-0.040738	3.80391e-09	-17.1747	-12.7567	5.08731e-08	5.2399	
3.74264	-2.40116	0.254129	-4.78983	3.09929	-0.254129	676.838	241.874	-0.707355	-1.00833	-0.037202	3.87136e-09	-17.1426	-12.7218	5.03939e-08	5.24121	
3.7306	-2.40169	0.254055	-4.7778	3.09982	-0.254055	612.3	211.709	-0.685896	-1.01269	-0.0268926	4.06445e-09	-17.0455	-12.6152	4.89149e-08	5.24513	
3.73059	-2.40169	0.254063	-4.77779	3.09982	-0.254063	704.719	255.167	-0.716399	-1.01413	-0.0266901	4.07028e-09	-17.0455	-12.6152	4.89156e-08	5.24513	
3.72266	-2.40205	0.254018	-4.76985	3.10018	-0.254018	641.558	225.588	-0.695465	-1.01897	-0.0194441	4.21097e-09	-16.9803	-12.5431	4.79023e-08	5.24775	
3.72272	-2.40205	0.254015	-4.76992	3.10018	-0.254015	703.089	254.518	-0.715764	-1.01888	-0.0193925	4.21148e-09	-16.9801	-12.5425	4.78951e-08	5.24775	
3.71883	-2.40223	0.253988	-4.76603	3.10036	-0.253988	671.634	239.789	-0.705343	-1.02074	-0.0157796	4.28135e-09	-16.9472	-12.5056	4.73739e-08	5.24906	
3.70734	-2.40277	0.25392	-4.75454	3.10091	-0.25392	609.907	210.946	-0.684931	-1.02356	-0.00531974	4.483e-09	-16.8477	-12.393	4.57673e-08	5.25298	
3.70734	-2.40277	0.253921	-4.75454	3.10091	-0.253921	698.443	252.585	-0.713975	-1.02554	-0.00496883	4.49222e-09	-16.8477	-12.3931	4.57675e-08	5.25298	
3.69978	-2.40314	0.25387	-4.74698	3.10127	-0.25387	638.08	224.32	-0.694086	-1.02953	0.00241934	4.64066e-09	-16.7808	-12.3169	4.46664e-08	5.2556	
3.69984	-2.40314	0.253867	-4.74704	3.10127	-0.253867	696.918	251.991	-0.713373	-1.0292	0.00242204	4.64e-09	-16.7806	-12.3164	4.4659e-08	5.2556	
3.69615	-2.40332	0.25384	-4.74334	3.10146	-0.25384	666.879	237.926	-0.70348	-1.03036	0.00601332	4.71211e-09	-16.7469	-12.2775	4.40932e-08	5.25691	
3.68523	-2.40388	0.253776	-4.73243	3.10201	-0.253776	608.135	210.485	-0.684172	-1.03259	0.0165356	4.92655e-09	-16.6449	-12.1591	4.23508e-08	5.26083	
3.68524	-2.40388	0.253768	-4.73244	3.10201	-0.253768	692.558	250.199	-0.711683	-1.03434	0.0169149	4.93589e-09	-16.6449	-12.1591	4.23504e-08	5.26083	
3.67807	-2.40425	0.253713	-4.72527	3.10238	-0.253713	635.141	223.314	-0.692887	-1.03728	0.024222	5.09082e-09	-16.5764	-12.079	4.1156e-08	5.26345	
3.67814	-2.40425	0.253711	-4.72534	3.10239	-0.253711	691.135	249.657	-0.711112	-1.03675	0.0241702	5.089e-09	-16.5762	-12.0784	4.11484e-08	5.26345	
3.67464	-2.40444	0.253684	-4.72184	3.10257	-0.253684	662.59	236.292	-0.701774	-1.03735	0.0276591	5.16365e-09	-16.5417	-12.0376	4.05355e-08	5.26476	
3.66434	-2.40501	0.253619	-4.71154	3.10314	-0.253619	607.021	210.338	-0.683636	-1.03964	0.0381648	5.39475e-09	-16.4372	-11.9134	3.86489e-08	5.26868	
3.66435	-2.40501	0.253606	-4.71155	3.10314	-0.253606	687.06	248.003	-0.709522	-1.04054	0.0384081	5.40052e-09	-16.4372	-11.9133	3.8648e-08	5.26868	
3.66959	-2.40472	0.25365	-4.71679	3.10285	-0.25365	729.064	267.676	-0.723188	-1.03923	0.0329624	5.27936e-09	-16.491	-11.9776	3.96272e-08	5.26667	
3.65516	-2.40552	0.253525	-4.70236	3.10366	-0.253525	572.445	194.239	-0.672373	-1.03981	0.0491342	5.59912e-09	-16.3417	-11.799	3.68843e-08	5.27224	
3.65529	-2.40553	0.253524	-4.70249	3.10366	-0.253524	685.584	247.484	-0.708904	-1.03862	0.0489937	5.59385e-09	-16.3413	-11.798	3.68701e-08	5.27224	
3.65086	-2.40579	0.253491	-4.69806	3.10392	-0.253491	648.942	230.329	-0.697013	-1.03387	0.0552603	5.66874e-09	-16.293	-11.7395	3.59582e-08	5.27402	
3.63794	-2.40657	0.25341	-4.68514	3.1047	-0.25341	579.348	197.828	-0.67454	-1.02662	0.0768792	5.94483e-09	-16.1464	-11.5606	3.31284e-08	5.27936	
3.63799	-2.40657	0.253348	-4.68519	3.1047	-0.253348	680.536	245.456	-0.706923	-1.02552	0.0766976	5.94161e-09	-16.1464	-11.5602	3.31228e-08	5.27936	
3.62966	-2.4071	0.253217	-4.67685	3.10524	-0.253217	612.808	213.732	-0.685185	-1.01055	0.0885407	6.07125e-09	-16.0478	-11.4383	3.11598e-08	5.28292	
3.62977	-2.40711	0.253249	-4.67696	3.10524	-0.253249	678.878	244.863	-0.706219	-1.00493	0.0866445	6.0331e-09	-16.0474	-11.4375	3.11473e-08	5.28292	
3.62568	-2.40737	0.253286	-4.67288	3.1055	-0.253286	645.051	229.028	-0.695352	-0.99743	0.0923455	6.09263e-09	-15.9973	-11.3759	3.01429e-08	5.2847	
3.61406	-2.40816	0.253124	-4.66126	3.10629	-0.253124	582.938	199.995	-0.675549	-1.0553	0.147011	6.90984e-09	-15.8457	-11.1867	2.70179e-08	5.29004	
3.63444	-2.4068	0.253292	-4.68163	3.10493	-0.253292	838.684	320.077	-0.756896	-1.01914	0.081771	5.99701e-09	-16.1044	-11.5082	3.22899e-08	5.28088	
3.63446	-2.4068	0.253298	-4.68165	3.10493	-0.253298	679.389	245.005	-0.706457	-1.0181	0.0814367	5.99009e-09	-16.1043	-11.5081	3.22876e-08	5.28088	
3.6327	-2.40691	0.253282	-4.6799	3.10505	-0.253282	665.044	238.284	-0.701856	-1.01416	0.0837084	6.0124e-09	-16.0832	-11.4819	3.18663e-08	5.28164	
3.62749	-2.40725	0.253251	-4.67468	3.10539	-0.253251	636.671	225.03	-0.69275	-1.00403	0.0910855	6.0901e-09	-16.0194	-11.403	3.05858e-08	5.28392	
3.62749	-2.40725	0.253246	-4.67469	3.10539	-0.253246	677.506	244.265	-0.705703	-1.00324	0.0908141	6.08505e-09	-16.0194	-11.4029	3.05851e-08	5.28392	
3.62323	-2.40754	0.253226	-4.67043	3.10567	-0.253226	643.019	228.111	-0.694684	-0.994702	0.0968051	6.14781e-09	-15.9665	-11.3373	2.95118e-08	5.2858	
3.62326	-2.40754	0.253232	-4.67046	3.10567	-0.253232	676.659	243.958	-0.705344	-0.99578	0.0972559	6.15558e-09	-15.9664	-11.3371	2.95085e-08	5.2858	
3.62119	-2.40768	0.253219	-4.66838	3.10581	-0.253219	659.582	235.957	-0.699897	-0.993549	0.101119	6.20238e-09	-15.9398	-11.3039	2.89627e-08	5.28674	
3.61511	-2.4081	0.253134	-4.66231	3.10624	-0.253134	626.64	220.556	-0.689426	-0.986658	0.113148	6.34849e-09	-15.8596	-11.2031	2.72921e-08	5.28956	
3.61509	-2.4081	0.253156	-4.66229	3.10624	-0.253156	674.22	242.993	-0.704366	-0.985495	0.112572	6.33827e-09	-15.8596	-11.2033	2.7294e-08	5.28956	
3.61027	-2.40845	0.253098	-4.65747	3.10658	-0.253098	635.27	224.732	-0.692047	-0.979298	0.122231	6.45358e-09	-15.7947	-11.1217	2.59265e-08	5.29183	
3.61034	-2.40845	0.253085	-4.65754	3.10658	-0.253085	673.716	242.852	-0.704129	-0.979115	0.122281	6.45394e-09	-15.7946	-11.1212	2.59193e-08	5.29183	
3.60802	-2.40862	0.253042	-4.65522	3.10675	-0.253042	654.324	233.761	-0.698001	-0.974051	0.126419	6.49907e-09	-15.762	-11.0797	2.522e-08	5.29296	
3.60119	-2.40915	0.252968	-4.64839	3.10728	-0.252968	617.045	216.335	-0.686268	-0.953032	0.135846	6.58505e-09	-15.6633	-10.9542	2.30827e-08	5.29636	
3.61126	-2.40838	0.25311	-4.65846	3.10651	-0.25311	752.781	280.146	-0.728711	-0.980598	0.120248	6.42998e-09	-15.808	-11.1384	2.6208e-08	5.29136	
3.6113	-2.40838	0.253102	-4.6585	3.10651	-0.253102	673.758	242.852	-0.704155	-0.980483	0.120279	6.43021e-09	-15.8079	-11.1381	2.62034e-08	5.29136	
3.60945	-2.40852	0.25307	-4.65664	3.10665	-0.25307	658.315	235.613	-0.699273	-0.97699	0.123785	6.46983e-09	-15.782	-11.1052	2.56507e-08	5.29227	
3.60397	-2.40893	0.252987	-4.65117	3.10706	-0.252987	628.423	221.635	-0.689853	-0.963227	0.132853	6.56377e-09	-15.7038	-11.0058	2.39655e-08	5.29497	
3.60397	-2.40893	0.252983	-4.65117	3.10706	-0.252983	671.652	242.029	-0.703296	-0.964667	0.133603	6.57595e-09	-15.7038	-11.0058	2.39654e-08	5.29497	
3.60038	-2.40921	0.252924	-4.64758	3.10734	-0.252924	642.398	228.307	-0.694132	-0.955526	0.13977	6.64042e-09	-15.6514	-10.939	2.28223e-08	5.29677	
3.60042	-2.40921	0.252928	-4.64761	3.10734	-0.252928	671.037	241.82	-0.703026	-0.954861	0.139453	6.63502e-09	-15.6513	-10.9388	2.28187e-08	5.29677	
3.59866	-2.40935	0.252907	-4.64586	3.10748	-0.252907	656.473	234.989	-0.698465	-0.949796	0.142282	6.66297e-09	-15.625	-10.9051	2.2239e-08	5.29767	
3.5935	-2.40977	0.252853	-4.6407	3.1079	-0.252853	628.282	221.805	-0.689658	-0.936006	0.151661	6.76033e-09	-15.5454	-10.8033	2.04731e-08	5.30038	
3.59351	-2.40977	0.252846	-4.64071	3.1079	-0.252846	669.166	241.098	-0.702255	-0.935318	0.151274	6.75455e-09	-15.5454	-10.8032	2.04722e-08	5.30038	
3.59422	-2.40971	0.252854	-4.64142	3.10784	-0.252854	674.909	243.794	-0.704034	-0.937364	0.150023	6.74186e-09	-15.5566	-10.8175	2.07215e-08	5.3	
3.59013	-2.41005	0.252809	-4.63733	3.10818	-0.252809	635.907	225.479	-0.691946	-0.925571	0.157252	6.81542e-09	-15.4921	-10.7348	1.92748e-08	5.30218	
3.59017	-2.41005	0.25281	-4.63737	3.10818	-0.25281	668.617	240.917	-0.702003	-0.925874	0.157508	6.81887e-09	-15.492	-10.7346	1.92712e-08	5.30218	
3.58854	-2.41019	0.252789	-4.63573	3.10832	-0.252789	654.94	234.499	-0.697765	-0.92148	0.160914	6.85518e-09	-15.4652	-10.7001	1.86633e-08	5.30308	
3.58376	-2.41062	0.252709	-4.63096	3.10875	-0.252709	628.82	222.271	-0.689715	-0.907689	0.171148	6.96337e-09	-15.3843	-10.5954	1.68087e-08	5.30579	
3.58375	-2.41062	0.252717	-4.63095	3.10875	-0.252717	666.781	240.207	-0.70124	-0.907511	0.17097	6.96076e-09	-15.3843	-10.5955	1.68096e-08	5.30579	
3.57816	-2.41113	0.252624	-4.62536	3.10926	-0.252624	620.948	218.683	-0.687213	-0.890385	0.183151	7.0882e-09	-15.2872	-10.4697	1.45521e-08	5.30901	
3.57831	-2.41113	0.252611	-4.6255	3.10926	-0.252611	666.653	240.267	-0.701104	-0.889887	0.183056	7.08612e-09	-15.2869	-10.4689	1.45383e-08	5.30901	
3.57568	-2.41139	0.252554	-4.62288	3.10952	-0.252554	644.01	229.632	-0.694193	-0.879074	0.187668	7.12883e-09	-15.2379	-10.4048	1.3378e-08	5.31062	
3.5681	-2.41217	0.252524	-4.61529	3.1103	-0.252524	602.369	210.136	-0.681631	-0.8435	0.197295	7.20252e-09	-15.089	-10.2109	9.81602e-09	5.31546	
3.58028	-2.41094	0.252659	-4.62748	3.10907	-0.252659	763.683	286.138	-0.729997	-0.896941	0.178549	7.04015e-09	-15.324	-10.5174	1.54114e-08	5.30779	
3.58034	-2.41094	0.252654	-4.62753	3.10907	-0.252654	666.461	240.133	-0.701069	-0.896747	0.178514	7.03935e-09	-15.3239	-10.5171	1.54061e-08	5.30779	
3.57867	-2.4111	0.25262	-4.62586	3.10923	-0.25262	652.328	233.495	-0.696749	-0.890778	0.181935	7.07355e-09	-15.2936	-10.4776	1.46949e-08	5.30879	
3.5738	-2.41158	0.252533	-4.621	3.10971	-0.252533	625.583	220.965	-0.688635	-0.871285	0.191	7.15942e-09	-15.202	-10.3581	1.25255e-08	5.3118	
3.5738	-2.41158	0.252529	-4.621	3.10971	-0.252529	664.61	239.423	-0.700287	-0.87203	0.191736	7.16919e-09	-15.202	-10.3581	1.25253e-08	5.3118	
3.57064	-2.4119	0.252466	-4.61784	3.11004	-0.252466	638.481	227.139	-0.692425	-0.859089	0.198026	7.22973e-09	-15.1406	-10.2778	1.10525e-08	5.3138	
3.57069	-2.4119	0.252468	-4.61789	3.11004	-0.252468	664.276	239.341	-0.700108	-0.858822	0.197844	7.22702e-09	-15.1404	-10.2775	1.10479e-08	5.3138	
3.56917	-2.41207	0.252441	-4.61637	3.1102	-0.252441	651.329	233.253	-0.696219	-0.852144	0.200866	7.25544e-09	-15.1095	-10.237	1.03003e-08	5.31481	
3.56477	-2.41256	0.252359	-4.61196	3.11069	-0.252359	627.066	221.871	-0.689003	-0.832361	0.210616	7.34885e-09	-15.0161	-10.1144	8.02007e-09	5.31781	
3.56477	-2.41256	0.252355	-4.61197	3.11069	-0.252355	662.653	238.725	-0.69941	-0.832027	0.210223	7.34407e-09	-15.0161	-10.1144	8.01948e-09	5.31781	
3.56113	-2.41298	0.252283	-4.60833	3.11111	-0.252283	632.397	224.481	-0.690494	-0.814496	0.217938	7.41641e-09	-14.9363	-10.0094	6.04423e-09	5.32037	
3.56122	-2.41298	0.252282	-4.60841	3.11111	-0.252282	662.541	238.757	-0.699292	-0.814465	0.21813	7.41821e-09	-14.9361	-10.009	6.03654e-09	5.32037	
3.55951	-2.41319	0.252242	-4.60671	3.11132	-0.252242	647.656	231.747	-0.694924	-0.805588	0.222233	7.45684e-09	-14.8958	-9.95585	5.02916e-09	5.32165	
3.55467	-2.41383	0.252104	-4.60187	3.11196	-0.252104	620.996	219.205	-0.687283	-0.777323	0.233052	7.55458e-09	-14.7741	-9.79462	1.94174e-09	5.32548	
3.55465	-2.41383	0.252119	-4.60185	3.11196	-0.252119	660.484	237.964	-0.698399	-0.777362	0.232922	7.5529e-09	-14.7741	-9.79473	1.94362e-09	5.32548	
3.54941	-2.41456	0.251988	-4.59661	3.11269	-0.251988	616.521	217.206	-0.68594	-0.745049	0.244958	7.66096e-09	-14.636	-9.61183	-1.61759e-09	5.32979	
3.54967	-2.41456	0.251982	-4.59687	3.11269	-0.251982	661.613	238.605	-0.69868	-0.744749	0.245428	7.6648e-09	-14.6353	-9.61057	-1.64021e-09	5.32979	
3.54739	-2.41493	0.251896	-4.59459	3.11307	-0.251896	640.307	228.536	-0.692699	-0.727673	0.251247	7.71542e-09	-14.5652	-9.51722	-3.47971e-09	5.33195	
3.5413	-2.41607	0.251679	-4.5885	3.1142	-0.251679	607.028	212.774	-0.684068	-0.673983	0.251157	7.69165e-09	-14.352	-9.23267	-9.18241e-09	5.33841	
3.55154	-2.41426	0.252041	-4.59874	3.11239	-0.252041	745.629	278.733	-0.72057	-0.758265	0.240126	7.61761e-09	-14.6922	-9.6863	-1.59907e-10	5.32804	
3.55164	-2.41426	0.252039	-4.59883	3.1124	-0.252039	660.702	238.136	-0.698405	-0.758168	0.240289	7.61897e-09	-14.692	-9.68586	-1.67796e-10	5.32804	
3.5502	-2.41448	0.251995	-4.59739	3.11261	-0.251995	647.872	232.076	-0.694784	-0.748344	0.243906	7.65105e-09	-14.6507	-9.63099	-1.23993e-09	5.32932	
3.54616	-2.41514	0.251859	-4.59336	3.11327	-0.251859	625.47	221.497	-0.688688	-0.717665	0.252634	7.72404e-09	-14.5258	-9.4647	-4.5217e-09	5.33315	
3.54615	-2.41514	0.251868	-4.59335	3.11327	-0.251868	658.982	237.478	-0.697632	-0.717857	0.253236	7.73013e-09	-14.5258	-9.46478	-4.52011e-09	5.33315	
3.54359	-2.41558	0.251784	-4.59079	3.11372	-0.251784	637.217	227.155	-0.691804	-0.697233	0.259698	7.78516e-09	-14.4419	-9.35307	-6.75292e-09	5.33571	
3.54369	-2.41559	0.251781	-4.59088	3.11372	-0.251781	659.374	237.719	-0.697701	-0.697085	0.259757	7.78536e-09	-14.4416	-9.35264	-6.76086e-09	5.33571	
3.54253	-2.41581	0.251734	-4.58973	3.11394	-0.251734	648.688	232.648	-0.694858	-0.686475	0.262735	7.80991e-09	-14.3993	-9.29615	-7.89789e-09	5.33699	
3.53933	-2.41649	0.2516	-4.58652	3.11462	-0.2516	630.719	224.109	-0.690367	-0.654114	0.269573	7.86252e-09	-14.2713	-9.12514	-1.13739e-08	5.34083	
3.53932	-2.41649	0.251603	-4.58652	3.11462	-0.251603	658.026	237.209	-0.697063	-0.654088	0.270629	7.87252e-09	-14.2713	-9.12518	-1.13731e-08	5.34083	
3.54597	-2.41517	0.251862	-4.59317	3.1133	-0.251862	715.284	264.455	-0.711816	-0.716406	0.253698	7.73406e-09	-14.5198	-9.4569	-4.67697e-09	5.33333	
3.53733	-2.41695	0.251511	-4.58453	3.11508	-0.251511	584.269	201.927	-0.678655	-0.634376	0.275162	7.93249e-09	-14.1853	-9.01029	-1.37375e-08	5.34338	
3.53743	-2.41695	0.251508	-4.58463	3.11508	-0.251508	658.572	237.509	-0.697187	-0.634247	0.275074	7.93139e-09	-14.185	-9.00987	-1.37454e-08	5.34338	
3.53656	-2.41718	0.25146	-4.58376	3.11531	-0.25146	650.101	233.46	-0.695147	-0.624253	0.276848	7.95702e-09	-14.1417	-8.95183	-1.49481e-08	5.34466	
3.53422	-2.41788	0.251326	-4.58142	3.11601	-0.251326	636.726	227.031	-0.692321	-0.594239	0.280633	8.02085e-09	-14.0104	-8.77627	-1.8621e-08	5.3485	
3.53422	-2.41788	0.251322	-4.58142	3.11601	-0.251322	657.61	237.152	-0.696691	-0.593932	0.281726	8.0306e-09	-14.0104	-8.77626	-1.86213e-08	5.3485	
3.53282	-2.41836	0.251224	-4.58002	3.11649	-0.251224	644.771	230.942	-0.692707	-0.601383	0.256759	0.0558614	-13.9223	-8.6583	-2.11188e-08	5.35106	
3.53292	-2.41836	0.251222	-4.58012	3.11649	-0.251222	658.307	237.51	-0.695422	-0.601272	0.256662	0.0558473	-13.922	-8.65791	-2.11264e-08	5.35106	
3.53234	-2.4186	0.251173	-4.57954	3.11673	-0.251173	652.118	234.51	-0.684981	-0.590993	0.25771	0.0556011	-13.8775	-8.59837	-2.23957e-08	5.35234	
3.53089	-2.41933	0.251036	-4.57809	3.11746	-0.251036	643.493	230.253	-0.656531	-0.560196	0.259681	0.0547558	-13.743	-8.41835	-2.62692e-08	5.35617	
3.5309	-2.41933	0.251029	-4.57809	3.11746	-0.251029	657.714	237.292	-0.658533	-0.559756	0.26059	0.0548497	-13.743	-8.41833	-2.62695e-08	5.35617	
3.5299	-2.41993	0.250904	-4.57709	3.11806	-0.250904	647.602	232.257	-0.635305	-0.533622	0.262503	0.054205	-13.6312	-8.26877	-2.95292e-08	5.35934	
3.53005	-2.41994	0.250903	-4.57725	3.11807	-0.250903	659.028	237.923	-0.636801	-0.533614	0.262164	0.0541634	-13.6308	-8.26821	-2.95403e-08	5.35934	
3.52974	-2.42025	0.250842	-4.57694	3.11838	-0.250842	654.341	235.574	-0.625416	-0.520618	0.262404	0.0537744	-13.5743	-8.19262	-3.12009e-08	5.36092	
3.52928	-2.42119	0.250671	-4.57647	3.11932	-0.250671	651.009	233.664	-0.594243	-0.480441	0.26369	0.0526859	-13.4029	-7.96384	-3.62825e-08	5.36566	
3.5293	-2.42119	0.250652	-4.57649	3.11932	-0.250652	658.666	237.782	-0.593509	-0.479929	0.264283	0.0527363	-13.4029	-7.96369	-3.62855e-08	5.36566	
3.52922	-2.42214	0.250439	-4.57642	3.12028	-0.250439	654.636	235.329	-0.564038	-0.439858	0.263154	0.0514965	-13.2299	-7.73247	-4.15069e-08	5.37041	
3.52958	-2.42216	0.250444	-4.57677	3.12029	-0.250444	661.965	239.305	-0.563221	-0.442011	0.259984	0.0512199	-13.2289	-7.73135	-4.15298e-08	5.37041	
3.52993	-2.42265	0.250395	-4.57713	3.12078	-0.250395	660.467	238.318	-0.548959	-0.424551	0.256068	0.0503543	-13.1407	-7.61453	-4.41984e-08	5.37278	
3.5321	-2.42413	0.250202	-4.57929	3.12226	-0.250202	671.943	242.977	-0.510684	-0.286664	0.328344	0.0538423	-12.8721	-7.26045	-5.24109e-08	5.3799	
3.52926	-2.42162	0.250557	-4.57646	3.11975	-0.250557	647.474	234.13	-0.567708	-0.461911	0.263922	0.0521805	-13.3252	-7.8599	-3.86184e-08	5.3678	
3.52933	-2.42162	0.250557	-4.57653	3.11975	-0.250557	659.389	238.121	-0.579541	-0.462297	0.263294	0.0521239	-13.325	-7.85967	-3.86229e-08	5.3678	
3.5294	-2.42184	0.250515	-4.5766	3.11997	-0.250515	658.645	237.644	-0.572976	-0.453778	0.262332	0.051784	-13.2859	-7.80748	-3.98023e-08	5.36886	
3.52981	-2.4225	0.2504	-4.57701	3.12063	-0.2504	660.03	238.01	-0.553959	-0.426753	0.260966	0.0509061	-13.1676	-7.65008	-4.33839e-08	5.37206	
3.52983	-2.4225	0.250388	-4.57702	3.12063	-0.250388	659.704	238.258	-0.551842	-0.427047	0.26052	0.0508709	-13.1676	-7.64997	-4.33863e-08	5.37206	
3.5293	-2.42139	0.250608	-4.57649	3.11952	-0.250608	659.209	238.719	-0.583343	-0.471505	0.264069	0.0524683	-13.3664	-7.91493	-3.73793e-08	5.36667	
3.53031	-2.42304	0.250283	-4.5775	3.12117	-0.250283	661.035	237.855	-0.540489	-0.405693	0.258091	0.0500767	-13.0706	-7.52089	-4.63527e-08	5.37467	
3.53041	-2.42304	0.250285	-4.57761	3.12118	-0.250285	660.98	238.837	-0.535624	-0.405473	0.258236	0.0500815	-13.0703	-7.5206	-4.63586e-08	5.37467	
3.53079	-2.42332	0.250231	-4.57799	3.12145	-0.250231	662.231	239.241	-0.528581	-0.394117	0.257531	0.0497257	-13.0213	-7.45558	-4.78618e-08	5.37597	
3.53228	-2.42416	0.250041	-4.57948	3.12229	-0.250041	669.485	242.212	-0.507973	-0.359801	0.254586	0.0486127	-12.8731	-7.25897	-5.24453e-08	5.37989	
3.53227	-2.42416	0.250056	-4.57947	3.12229	-0.250056	661.381	238.986	-0.503367	-0.361671	0.2528	0.0484862	-12.8731	-7.25907	-5.24431e-08	5.37989	
3.53341	-2.42473	0.249949	-4.58061	3.12286	-0.249949	668.658	241.973	-0.491205	-0.340435	0.248863	0.0476332	-12.7735	-7.12738	-5.55461e-08	5.38249	
3.53352	-2.42473	0.249949	-4.58072	3.12286	-0.249949	663.079	239.737	-0.48814	-0.339932	0.249253	0.0476539	-12.7732	-7.12711	-5.55516e-08	5.38249	
3.53424	-2.42502	0.249891	-4.58143	3.12315	-0.249891	666.965	241.341	-0.482201	-0.328385	0.247908	0.0472721	-12.7229	-7.06079	-5.71233e-08	5.3838	
3.53674	-2.4259	0.249689	-4.58394	3.12403	-0.249689	679.68	246.789	-0.464177	-0.296154	0.240819	0.0459448	-12.5708	-6.86038	-6.18971e-08	5.38771	
3.53672	-2.4259	0.24971	-4.58392	3.12403	-0.24971	663.811	240.004	-0.457747	-0.29724	0.239991	0.0458923	-12.5708	-6.86056	-6.18934e-08	5.38771	
3.53929	-2.42674	0.249553	-4.58649	3.12487	-0.249553	681.674	247.669	-0.443541	-0.267114	0.232567	0.0446444	-12.4261	-6.67062	-6.38988e-08	5.3914	
3.53952	-2.42674	0.249549	-4.58672	3.12488	-0.249549	667.091	241.44	-0.437752	-0.265505	0.233714	0.044702	-12.4254	-6.6701	-6.39008e-08	5.3914	
3.54112	-2.42718	0.249448	-4.58832	3.12531	-0.249448	676.618	245.538	-0.430935	-0.248771	0.230805	0.0441286	-12.352	-6.57416	-6.30803e-08	5.39325	
3.5466	-2.42851	0.249131	-4.5938	3.12664	-0.249131	705.5	258.166	-0.409966	-0.229983	0.197699	0.0410963	-12.1293	-6.28372	-5.19722e-08	5.39878	
3.53847	-2.42647	0.249604	-4.58567	3.1246	-0.249604	610.475	216.58	-0.424477	-0.276752	0.235028	0.0450433	-12.4725	-6.73159	-6.3758e-08	5.39022	
3.53858	-2.42647	0.249602	-4.58577	3.1246	-0.249602	665.695	240.822	-0.444007	-0.276027	0.235554	0.0450701	-12.4722	-6.73134	-6.37602e-08	5.39022	
