Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
0.00315695	-0.00324882	0.00134994	0.869508	-1.62573	0.347716	0.0136824	0.0160035	0.0176584	-2.26121e-08	-2.51108e-08	-1.28309e-09	-0.78135	2.02934	-0.219567	25.9041	
0.00287135	-0.00313028	0.00203993	0.869793	-1.62584	0.347026	0.0353495	0.0404598	0.0445342	-4.40041e-07	-6.48921e-07	-7.93876e-09	-0.782102	2.02933	-0.219304	25.7333	
0.00295004	-0.00316554	0.00187313	0.869715	-1.62581	0.347193	-0.00450419	-0.00715496	-0.00846189	-2.40349e-07	-3.64844e-07	-3.21238e-09	-0.781889	2.02934	-0.219366	25.7667	
0.0030296	-0.00320027	0.00169644	0.869635	-1.62577	0.347369	-0.00517799	-0.00783919	-0.00919895	-5.36898e-08	-8.87395e-08	5.86499e-11	-0.781675	2.02935	-0.219432	25.8	
0.0030985	-0.00322934	0.00153433	0.869566	-1.62574	0.347532	-0.00479637	-0.00721068	-0.00845887	-4.01029e-09	-5.29742e-09	-1.37552e-10	-0.781492	2.02935	-0.219494	25.8333	
0.00314521	-0.00324759	0.00141125	0.869519	-1.62573	0.347655	-0.0033616	-0.00526872	-0.00623854	-3.77495e-08	-4.37486e-08	-1.94717e-09	-0.781372	2.02935	-0.219541	25.8667	
0.00315822	-0.00324988	0.00135168	0.869506	-1.62572	0.347714	-0.000875931	-0.00201254	-0.00253488	-2.77195e-08	-3.06286e-08	-1.58936e-09	-0.781346	2.02934	-0.219566	25.9	
0.00313147	-0.00322962	0.00133311	0.869533	-1.62574	0.347733	-0.000529824	-0.000622993	-0.000708757	-1.10737e-07	-2.04879e-07	2.46993e-09	-0.781438	2.02932	-0.219578	25.968	
0.00316617	-0.0032441	0.00124636	0.869498	-1.62573	0.347819	-0.00152709	-0.00321118	-0.00397246	-2.33352e-08	-4.63554e-08	8.61468e-10	-0.781349	2.02932	-0.219612	25.968	
0.00315618	-0.00323584	0.00123122	0.869508	-1.62574	0.347835	0.000839278	0.000229262	2.29525e-05	-7.09075e-08	-7.89393e-08	-4.00115e-09	-0.781386	2.02931	-0.21962	26	
0.00280954	-0.00304176	0.00161923	0.869855	-1.62593	0.347447	0.00820101	0.0162475	0.0198956	-1.17934e-06	-1.85391e-06	-8.91404e-09	-0.782417	2.02918	-0.219502	26.0959	
0.00314455	-0.00320977	0.00105576	0.86952	-1.62576	0.34801	-0.0172905	-0.0261763	-0.0306411	-2.36225e-07	-3.7631e-07	-1.20419e-09	-0.781474	2.02925	-0.219701	26.0959	
0.00314299	-0.00323814	0.00133869	0.869522	-1.62574	0.347727	0.0242236	0.0222837	0.0228194	-2.89577e-08	-5.69534e-08	1.00689e-09	-0.781399	2.02933	-0.219574	25.9333	
0.00312507	-0.00322354	0.00131524	0.86954	-1.62575	0.347751	-0.000330917	-0.000666931	-0.000828945	-2.36248e-07	-3.79259e-07	-9.10523e-10	-0.781465	2.02931	-0.219587	25.9667	
0.00311077	-0.00320992	0.00127721	0.869554	-1.62576	0.347789	-0.00122624	-0.00161227	-0.00184007	-6.30586e-07	-9.48464e-07	-9.24942e-09	-0.781522	2.02929	-0.219607	26	
0.00310613	-0.00320097	0.00122122	0.869558	-1.62577	0.347845	-0.00195862	-0.00256456	-0.00291831	-9.2133e-07	-1.35536e-06	-1.67524e-08	-0.781554	2.02927	-0.219633	26.0333	
0.00311717	-0.00320042	0.00114388	0.869547	-1.62577	0.347922	-0.00252347	-0.00352094	-0.00406186	-7.5079e-07	-1.11091e-06	-1.29486e-08	-0.781539	2.02925	-0.219666	26.0667	
0.00322566	-0.00324222	0.000840593	0.869439	-1.62573	0.348225	-0.0130525	-0.0161585	-0.0181193	-6.02517e-07	-7.31626e-07	-2.74419e-08	-0.781267	2.02924	-0.219785	26.1599	
0.00311222	-0.00318356	0.00101336	0.869552	-1.62579	0.348052	0.00792352	0.00972879	0.0108659	-1.63967e-07	-1.93557e-07	-8.06903e-09	-0.781592	2.02921	-0.219725	26.1599	
0.00308959	-0.00317033	0.00103151	0.869575	-1.6258	0.348034	0.00235539	0.00202474	0.00202148	-1.46174e-07	-2.62311e-07	2.40393e-09	-0.781662	2.0292	-0.219721	26.1918	
0.0039279	-0.00355162	-0.000749652	0.868737	-1.62542	0.349816	-0.0753802	-0.0950346	-0.107032	-7.79447e-06	-1.01681e-05	-2.76302e-07	-0.779402	2.02928	-0.220386	26.2878	
0.00303223	-0.00311626	0.000885183	0.869632	-1.62586	0.348181	0.0654245	0.0852409	0.0966403	-2.88199e-06	-3.87527e-06	-9.11766e-08	-0.781892	2.02912	-0.219796	26.2878	
0.00314978	-0.00321185	0.00104171	0.869515	-1.62576	0.348024	0.022715	0.017691	0.0169148	-1.666e-07	-2.73726e-07	4.23114e-11	-0.78146	2.02925	-0.219706	26.1	
0.00319302	-0.00322763	0.000913026	0.869472	-1.62575	0.348153	-0.00422215	-0.00601025	-0.00696869	-2.47319e-07	-2.98159e-07	-1.14995e-08	-0.781354	2.02924	-0.219757	26.1333	
0.00322667	-0.0032369	0.000784481	0.869438	-1.62574	0.348281	-0.00488263	-0.00639361	-0.00728411	-2.25901e-06	-3.00764e-06	-7.45532e-08	-0.781279	2.02923	-0.21981	26.1667	
0.0032358	-0.00323336	0.000691932	0.869429	-1.62574	0.348374	-0.00385553	-0.00476799	-0.0053662	-5.60145e-06	-7.63048e-06	-1.66257e-07	-0.781275	2.02921	-0.21985	26.2	
0.00320546	-0.00321071	0.000671232	0.869459	-1.62576	0.348395	-0.00114217	-0.00113092	-0.00120939	-7.72274e-06	-1.05983e-05	-2.2086e-07	-0.781381	2.02918	-0.219864	26.2333	
0.00312073	-0.00316265	0.000758235	0.869544	-1.62581	0.348308	0.00325628	0.00452022	0.0051919	-5.94314e-06	-8.12701e-06	-1.73271e-07	-0.781636	2.02915	-0.219839	26.2667	
0.00271802	-0.00295474	0.00136639	0.869947	-1.62602	0.347699	0.0208221	0.0297714	0.0345165	-1.67528e-06	-2.5716e-06	-1.91921e-08	-0.782792	2.02904	-0.219631	26.3517	
0.00298589	-0.00308304	0.000858948	0.869679	-1.62589	0.348207	-0.0178593	-0.024898	-0.0286542	-1.98264e-07	-3.31222e-07	6.39513e-10	-0.782054	2.02908	-0.219816	26.3517	
0.00299304	-0.00308383	0.000821936	0.869672	-1.62589	0.348244	7.6545e-05	-0.000908276	-0.00130247	-2.96733e-06	-3.90765e-06	-1.02665e-07	-0.78204	2.02908	-0.219831	26.3837	
0.000322371	-0.00174721	0.00528792	0.872342	-1.62723	0.343778	0.157663	0.220775	0.254655	-4.34181e-05	-6.25666e-05	-9.91597e-07	-0.789574	2.02849	-0.218257	26.4796	
0.00279213	-0.00299284	0.00125289	0.869872	-1.62598	0.347813	-0.134705	-0.194451	-0.225569	-3.69497e-07	-6.14043e-07	7.89307e-10	-0.78258	2.02906	-0.21967	26.3366	
0.00294854	-0.00306775	0.000956589	0.869716	-1.62591	0.348109	-0.00943303	-0.0139101	-0.0161903	-1.42675e-05	-1.90622e-05	-4.64903e-07	-0.782149	2.02908	-0.219778	26.3366	
0.00234015	-0.00275804	0.00192262	0.870324	-1.62622	0.347143	0.0337883	0.0476652	0.0551006	-1.93279e-06	-2.51527e-06	-7.07187e-08	-0.783881	2.02893	-0.219443	26.3611	
0.00388986	-0.00354251	-0.000577297	0.868775	-1.62543	0.349643	-0.0807325	-0.118953	-0.138717	-0.000165899	-0.000230455	-4.38071e-06	-0.779476	2.0293	-0.220314	26.4344	
0.002905	-0.00305086	0.00108003	0.86976	-1.62592	0.347986	0.0607306	0.0831554	0.0954124	-2.66921e-07	-3.19129e-07	-1.27145e-08	-0.782256	2.02909	-0.219729	26.3137	
0.00294892	-0.00307189	0.000996832	0.869716	-1.6259	0.348069	-0.000912543	-0.00281442	-0.00361218	-2.08315e-07	-2.50616e-07	-9.75206e-09	-0.782135	2.0291	-0.21976	26.3137	
0.00294537	-0.00306873	0.000988917	0.869719	-1.62591	0.348077	0.00154477	0.000784275	0.000574486	-1.84934e-06	-2.42508e-06	-6.51656e-08	-0.782149	2.02909	-0.219764	26.3266	
0.00238196	-0.00278393	0.00190304	0.870283	-1.62619	0.347163	0.0329742	0.0456885	0.0526122	-1.59955e-07	-2.85777e-07	2.42782e-09	-0.783748	2.02896	-0.219445	26.3654	
0.00277441	-0.00297787	0.00122102	0.86989	-1.626	0.347845	-0.0226067	-0.0326648	-0.0378685	-6.46767e-07	-8.07192e-07	-2.72123e-08	-0.782648	2.02904	-0.219687	26.3654	
0.0029762	-0.00308725	0.000968835	0.869688	-1.62589	0.348097	-0.00279963	-0.00879644	-0.0113538	-1.44319e-06	-1.89759e-06	-5.0296e-08	-0.782053	2.02911	-0.219768	26.3	
0.002858	-0.00302427	0.00112702	0.869807	-1.62595	0.347939	0.00622678	0.00830087	0.00949347	-2.90465e-07	-3.5132e-07	-1.34084e-08	-0.782399	2.02907	-0.219716	26.3333	
0.00271323	-0.00294348	0.00128638	0.869951	-1.62603	0.347779	0.0043963	0.00729719	0.00873367	-1.88436e-06	-2.43229e-06	-7.07213e-08	-0.782831	2.02901	-0.219668	26.3913	
0.0026919	-0.00293263	0.00132068	0.869973	-1.62604	0.347745	0.00342602	0.00311123	0.00320327	-1.0186e-06	-1.29409e-06	-4.04492e-08	-0.782892	2.02901	-0.219656	26.3913	
0.00266536	-0.00291756	0.00134818	0.869999	-1.62606	0.347718	0.0025277	0.00240024	0.00252131	-1.04996e-06	-1.31663e-06	-4.35539e-08	-0.782971	2.029	-0.219648	26.4043	
0.00256016	-0.00285474	0.00142691	0.870104	-1.62612	0.347639	0.000924268	0.00298253	0.00389536	-2.64807e-06	-3.44806e-06	-9.63175e-08	-0.783296	2.02895	-0.21963	26.4431	
0.00252685	-0.00284078	0.00150956	0.870138	-1.62613	0.347556	0.00620479	0.00611742	0.00646548	-1.07151e-06	-1.34437e-06	-4.44276e-08	-0.783382	2.02895	-0.219598	26.4431	
0.00277149	-0.00297623	0.00122416	0.869893	-1.626	0.347842	-0.00254804	-0.00964307	-0.0125772	-6.89401e-07	-8.6253e-07	-2.87792e-08	-0.782657	2.02904	-0.219687	26.3667	
0.00267173	-0.00292095	0.00133929	0.869993	-1.62605	0.347727	0.00414502	0.00587758	0.00682904	-1.29547e-06	-1.65599e-06	-5.03703e-08	-0.782953	2.029	-0.219651	26.4	
0.00255778	-0.00285802	0.00147417	0.870107	-1.62612	0.347592	0.00462767	0.00674273	0.00787813	-1.10695e-06	-1.39795e-06	-4.49102e-08	-0.78329	2.02896	-0.219609	26.4333	
0.00244835	-0.00279684	0.0015979	0.870216	-1.62618	0.347468	0.00404565	0.00609676	0.0071802	-1.04841e-06	-1.29263e-06	-4.59289e-08	-0.783615	2.02892	-0.219571	26.469	
0.00244876	-0.00279659	0.00159332	0.870216	-1.62618	0.347473	0.00182971	0.00107656	0.000930705	-9.46457e-07	-1.17109e-06	-4.10174e-08	-0.783615	2.02892	-0.219573	26.469	
0.00241441	-0.00277701	0.00162939	0.87025	-1.6262	0.347436	0.0025205	0.00266406	0.00291173	-1.14267e-06	-1.41268e-06	-4.96616e-08	-0.783718	2.0289	-0.219562	26.482	
0.00225491	-0.00268662	0.0018023	0.87041	-1.62629	0.347264	0.00428922	0.00770656	0.00934314	-6.22744e-07	-7.43582e-07	-2.99073e-08	-0.784193	2.02884	-0.21951	26.5208	
0.0022957	-0.0027085	0.00174734	0.870369	-1.62627	0.347319	0.000671637	-0.00105791	-0.00163469	-8.32532e-07	-1.01205e-06	-3.80518e-08	-0.784074	2.02886	-0.219528	26.5208	
0.00245463	-0.00280004	0.00158826	0.87021	-1.62617	0.347478	0.00089993	-0.00401323	-0.0058274	-9.731e-07	-1.20492e-06	-4.2078e-08	-0.783597	2.02892	-0.219574	26.4667	
0.00235395	-0.00274233	0.00169099	0.870311	-1.62623	0.347375	0.00302038	0.0049137	0.0058777	-8.01148e-07	-9.79072e-07	-3.60501e-08	-0.783899	2.02888	-0.219544	26.5	
0.00218108	-0.00264159	0.00185609	0.870484	-1.62633	0.34721	0.00278046	0.00664461	0.00836176	-1.11517e-06	-1.34652e-06	-5.19838e-08	-0.784419	2.02881	-0.219498	26.5638	
0.00217217	-0.00263599	0.00186254	0.870492	-1.62634	0.347203	0.00188467	0.00144655	0.00144766	-6.68108e-07	-8.02038e-07	-3.16439e-08	-0.784446	2.02881	-0.219496	26.5638	
0.0021375	-0.0026149	0.00189028	0.870527	-1.62636	0.347176	0.0017458	0.00200689	0.00226775	-1.00171e-06	-1.19827e-06	-4.79069e-08	-0.784551	2.02879	-0.219489	26.5853	
0.00183264	-0.00243276	0.00215341	0.870832	-1.62654	0.346912	0.00121591	0.00875051	0.0117688	-6.8054e-07	-8.06102e-07	-3.34597e-08	-0.785472	2.02866	-0.219418	26.6497	
0.00193626	-0.00249398	0.00206166	0.870728	-1.62648	0.347004	0.00188856	-0.00147551	-0.00256918	-3.74082e-07	-4.36029e-07	-1.91343e-08	-0.785159	2.02871	-0.219443	26.6497	
0.00226089	-0.00268813	0.00178007	0.870404	-1.62629	0.347286	0.00247035	-0.00687509	-0.0102005	-8.67665e-07	-1.05249e-06	-3.99099e-08	-0.784179	2.02884	-0.219519	26.5333	
0.00215944	-0.00262832	0.00187282	0.870505	-1.62635	0.347193	0.00215311	0.00416001	0.00511761	-6.74203e-07	-8.1257e-07	-3.15922e-08	-0.784484	2.0288	-0.219493	26.5667	
0.00205722	-0.00256743	0.00196278	0.870607	-1.62641	0.347103	0.00185342	0.003922	0.00488669	-3.96421e-07	-4.72196e-07	-1.91834e-08	-0.784793	2.02876	-0.219469	26.6	
0.00196947	-0.00251443	0.00203602	0.870695	-1.62646	0.34703	0.00153798	0.00326132	0.0040741	-3.02997e-07	-3.54811e-07	-1.53208e-08	-0.785058	2.02872	-0.21945	26.6333	
0.00181864	-0.00242079	0.00214835	0.870846	-1.62655	0.346918	0.00031535	0.0038165	0.00519443	-1.08259e-06	-1.25573e-06	-5.60634e-08	-0.785516	2.02866	-0.219422	26.7162	
0.00177752	-0.00239473	0.00217555	0.870887	-1.62658	0.34689	0.00108811	0.0016452	0.00199826	-3.57926e-07	-4.09622e-07	-1.91302e-08	-0.785641	2.02864	-0.219416	26.7162	
0.00176347	-0.00238401	0.00217596	0.870901	-1.62659	0.34689	0.000920881	0.000773576	0.000832544	-4.71923e-07	-5.35678e-07	-2.56935e-08	-0.785684	2.02863	-0.219417	26.7494	
0.0014892	-0.00220313	0.00233472	0.871175	-1.62677	0.346731	-0.00386134	0.0032367	0.00548177	-2.86433e-06	-3.33839e-06	-1.46863e-07	-0.786516	2.02851	-0.219384	26.8491	
0.00145286	-0.00218572	0.00238047	0.871212	-1.62679	0.346685	0.00218705	0.0026291	0.00316826	-1.63384e-07	-1.83933e-07	-9.07032e-09	-0.786628	2.0285	-0.219371	26.8491	
0.00190281	-0.00247308	0.00208584	0.870762	-1.6265	0.34698	0.00871435	-0.00420798	-0.0081683	-4.90163e-07	-5.70766e-07	-2.51367e-08	-0.78526	2.02869	-0.219437	26.6667	
0.00182077	-0.00242135	0.00214297	0.870844	-1.62655	0.346923	0.000710973	0.00236483	0.00308112	-5.91338e-07	-6.89729e-07	-3.02155e-08	-0.785509	2.02866	-0.219424	26.7	
0.0017262	-0.00236134	0.00220683	0.870938	-1.62661	0.346859	0.000358138	0.00238709	0.00321917	-5.3831e-07	-6.30044e-07	-2.72887e-08	-0.785797	2.02862	-0.219409	26.7333	
0.00162987	-0.00229989	0.00227032	0.871035	-1.62667	0.346796	0.000165365	0.00227575	0.00312991	-4.05424e-07	-4.75703e-07	-2.04357e-08	-0.786089	2.02857	-0.219395	26.7667	
0.00154252	-0.00224388	0.00232638	0.871122	-1.62673	0.346739	0.00014005	0.00203514	0.002816	-2.71026e-07	-3.16802e-07	-1.37957e-08	-0.786355	2.02853	-0.219382	26.8	
0.00147491	-0.00220016	0.00236791	0.87119	-1.62677	0.346698	0.000289602	0.00166961	0.00228003	-1.83036e-07	-2.09664e-07	-9.77638e-09	-0.78656	2.02851	-0.219373	26.8333	
0.00137606	-0.00213501	0.0024221	0.871289	-1.62684	0.346644	-0.000774357	0.00151713	0.00237076	-1.16435e-07	-1.21914e-07	-7.44128e-09	-0.786862	2.02846	-0.219363	26.9156	
0.00138335	-0.00213594	0.00240279	0.871281	-1.62684	0.346663	0.00070555	0.000103512	-2.62286e-05	-5.10944e-08	-5.32539e-08	-3.29135e-09	-0.786839	2.02846	-0.21937	26.9156	
0.00137787	-0.00212982	0.0023962	0.871287	-1.62684	0.34667	0.000756319	0.000490155	0.000507216	-2.17379e-07	-2.36984e-07	-1.28941e-08	-0.786855	2.02846	-0.219373	26.9488	
0.00099906	-0.00188831	0.00263774	0.871666	-1.62709	0.346428	-0.00527475	0.00477505	0.00820967	-2.3928e-08	-3.23989e-08	-7.50207e-10	-0.78801	2.02829	-0.21932	27.0485	
0.00122768	-0.00202	0.00243636	0.871437	-1.62695	0.346629	0.00194914	-0.0045341	-0.00690621	-3.87132e-08	-6.40759e-08	2.97377e-11	-0.787311	2.0284	-0.219373	27.0485	
0.00143017	-0.00217063	0.00239232	0.871234	-1.6268	0.346674	0.00988794	0.00356046	0.00249984	-1.29362e-07	-1.4218e-07	-7.54971e-09	-0.786697	2.02849	-0.219369	26.8667	
0.00137753	-0.00213502	0.00241743	0.871287	-1.62684	0.346648	3.55032e-05	0.0010573	0.00150759	-2.48159e-08	-2.5477e-08	-1.6399e-09	-0.786857	2.02846	-0.219365	26.9	
0.00132062	-0.00209568	0.00244128	0.871344	-1.62688	0.346625	-0.000313263	0.000856484	0.00132138	-1.14023e-08	-2.55595e-08	7.20596e-10	-0.78703	2.02844	-0.219362	26.9333	
0.0012692	-0.00205896	0.00245832	0.871395	-1.62692	0.346608	-0.000449065	0.000596948	0.000993902	-1.22847e-07	-1.73588e-07	-3.06969e-09	-0.787187	2.02841	-0.21936	26.9667	
0.00123302	-0.00203123	0.00246301	0.871432	-1.62694	0.346603	-0.000364867	0.00028292	0.000527833	-2.15645e-07	-2.90881e-07	-6.86217e-09	-0.787296	2.0284	-0.219362	27	
0.00122184	-0.00201884	0.00244981	0.871443	-1.62696	0.346616	-5.361e-05	-8.13482e-05	-7.41362e-05	-1.23421e-07	-1.74055e-07	-3.12165e-09	-0.78733	2.02839	-0.219368	27.0333	
0.00128972	-0.00204299	0.0023343	0.871375	-1.62693	0.346732	-0.00162397	-0.00365437	-0.0047909	-1.01074e-06	-1.14395e-06	-5.54832e-08	-0.787118	2.02843	-0.219404	27.145	
0.00111982	-0.00194058	0.00246766	0.871545	-1.62703	0.346598	-0.000147317	0.00404799	0.0058085	-3.53188e-07	-4.0344e-07	-1.90098e-08	-0.787636	2.02835	-0.219371	27.145	
0.00106552	-0.00190925	0.00251559	0.871599	-1.62706	0.34655	0.00105496	0.00213609	0.00281241	-3.89358e-07	-5.43154e-07	-1.04965e-08	-0.787802	2.02833	-0.219359	27.1933	
0.003181	-0.00306034	0.000412859	0.869484	-1.62591	0.348653	-0.00467807	-0.0610085	-0.0861024	-1.52794e-05	-1.75128e-05	-8.0653e-07	-0.781307	2.02932	-0.219931	27.3381	
0.00108881	-0.00186019	0.0022737	0.871576	-1.62711	0.346792	-0.00367185	0.0514896	0.0740902	-2.75266e-05	-3.38424e-05	-1.22566e-06	-0.787709	2.02836	-0.219444	27.3381	
0.00125292	-0.00203142	0.00240285	0.871412	-1.62694	0.346663	0.0168776	0.0111289	0.0118626	-2.92691e-08	-2.9918e-08	-1.94856e-09	-0.787233	2.02841	-0.219383	27.0667	
0.00135531	-0.00208146	0.00228137	0.871309	-1.62689	0.346784	-3.53589e-05	-0.00308868	-0.00441901	-2.22696e-06	-2.63218e-06	-1.10312e-07	-0.786917	2.02846	-0.219417	27.1	
0.00149897	-0.0021523	0.00211367	0.871166	-1.62682	0.346952	-0.000353873	-0.00450873	-0.00640344	-1.10909e-05	-1.33959e-05	-5.18306e-07	-0.786473	2.02853	-0.219465	27.1333	
0.00164699	-0.00222405	0.00193678	0.871018	-1.62675	0.347129	-0.000541072	-0.00483375	-0.006855	-2.85052e-05	-3.46995e-05	-1.30182e-06	-0.786015	2.0286	-0.219516	27.1667	
0.00176246	-0.00227685	0.0017877	0.870902	-1.6267	0.347278	-0.000620209	-0.00407657	-0.00577943	-5.14042e-05	-6.28214e-05	-2.31909e-06	-0.785656	2.02866	-0.219559	27.2	
0.00180845	-0.00229083	0.00170344	0.870856	-1.62668	0.347362	-0.000614381	-0.0022499	-0.00318246	-7.17984e-05	-8.79515e-05	-3.21569e-06	-0.785511	2.02869	-0.219585	27.2333	
0.00174807	-0.0022461	0.00172101	0.870917	-1.62673	0.347345	-0.00054629	0.000633859	0.000930216	-7.92339e-05	-9.72107e-05	-3.53367e-06	-0.785693	2.02866	-0.219584	27.2667	
0.00154441	-0.00212281	0.00187742	0.87112	-1.62685	0.347188	-0.000438005	0.00456278	0.00655289	-6.56846e-05	-8.06769e-05	-2.92379e-06	-0.786314	2.02857	-0.219546	27.3	
0.00116054	-0.00190107	0.0022097	0.871504	-1.62707	0.346856	-0.000310717	0.00952564	0.0136799	-3.2881e-05	-4.04207e-05	-1.46382e-06	-0.78749	2.02839	-0.219461	27.3333	
-0.000410259	-0.00100682	0.00361541	0.873075	-1.62797	0.34545	-0.00344768	0.0382613	0.0557167	-2.54045e-05	-3.11606e-05	-1.15083e-06	-0.7923	2.02766	-0.219094	27.4346	
0.00105755	-0.00184442	0.00229499	0.871607	-1.62713	0.346771	0.00372207	-0.0355348	-0.0513871	-1.42251e-05	-1.75692e-05	-6.24963e-07	-0.787813	2.02834	-0.219441	27.4346	
0.001741	-0.00222658	0.00167104	0.870924	-1.62675	0.347395	0.00292146	-0.0157115	-0.0234416	-9.26204e-05	-0.000113353	-4.16007e-06	-0.78571	2.02866	-0.219603	27.4829	
-0.0224817	0.0116086	0.0232789	0.895146	-1.64058	0.325787	-0.0614703	0.585264	0.844964	-0.000504327	-0.000613456	-2.68024e-05	-0.859179	2.01735	-0.213952	27.6277	
0.000407468	-0.00147232	0.00288352	0.872257	-1.6275	0.346182	0.055881	-0.551579	-0.799236	-3.26486e-07	-4.0535e-07	-1.41871e-08	-0.789796	2.02804	-0.219285	27.382	
0.000710688	-0.00164535	0.00261075	0.871954	-1.62733	0.346455	0.00144646	-0.00684684	-0.0099905	-0.000819515	-0.00100522	-3.68339e-05	-0.788869	2.02818	-0.219357	27.382	
-0.00334425	0.000672515	0.00622196	0.876009	-1.62965	0.342844	-0.0113167	0.0971026	0.14167	-1.83815e-05	-2.25053e-05	-8.53793e-07	-0.801258	2.0263	-0.218414	27.4039	
0.0134431	-0.00891687	-0.00874783	0.859222	-1.62006	0.357814	0.0529051	-0.397158	-0.584022	-0.00358315	-0.00440249	-0.000145904	-0.749703	2.03405	-0.222317	27.4697	
0.000830057	-0.00171289	0.00250529	0.871835	-1.62726	0.346561	-0.0287437	0.305581	0.442493	-1.20487e-05	-1.4822e-05	-5.36521e-07	-0.788502	2.02824	-0.219384	27.3548	
0.000873789	-0.00173784	0.00246595	0.871791	-1.62724	0.3466	0.00109637	-0.000366095	-0.00072258	-1.03147e-06	-1.2578e-06	-4.70968e-08	-0.788368	2.02826	-0.219394	27.3548	
0.00104784	-0.00183733	0.00231052	0.871617	-1.62714	0.346755	0.00151933	-0.00345018	-0.00524789	-2.14745e-05	-2.63658e-05	-9.60265e-07	-0.787836	2.02834	-0.219434	27.3631	
-0.000894177	-0.00072782	0.00404134	0.873559	-1.62825	0.345025	-0.00476132	0.0469481	0.0683895	-1.10869e-05	-1.36034e-05	-5.03438e-07	-0.793776	2.02744	-0.218983	27.3881	
0.000420478	-0.00147906	0.00286858	0.872244	-1.62749	0.346197	0.00378553	-0.0312652	-0.0453037	-1.48146e-05	-1.81468e-05	-6.69848e-07	-0.789757	2.02805	-0.219289	27.3881	
0.000681526	-0.00162819	0.00263712	0.871983	-1.62735	0.346429	0.00163348	-0.00554621	-0.00822423	-1.13309e-05	-1.3914e-05	-5.07745e-07	-0.788957	2.02817	-0.219349	27.3667	
0.000181084	-0.00134198	0.00308019	0.872484	-1.62763	0.345986	-0.000859686	0.0123199	0.0179745	-2.78175e-05	-3.40322e-05	-1.2643e-06	-0.790489	2.02794	-0.219234	27.4091	
0.000136876	-0.00131647	0.00311902	0.872528	-1.62766	0.345947	0.000416686	0.00149613	0.00221604	-1.84486e-05	-2.25564e-05	-8.40212e-07	-0.790624	2.02792	-0.219224	27.4091	
3.04564e-05	-0.0012552	0.00321238	0.872634	-1.62772	0.345853	0.000143594	0.00290678	0.00431249	-1.88045e-05	-2.29684e-05	-8.59489e-07	-0.79095	2.02787	-0.2192	27.4196	
-0.000353532	-0.00103357	0.00354789	0.873018	-1.62794	0.345518	-0.00102183	0.00923152	0.0136522	-3.04212e-05	-3.71081e-05	-1.39929e-06	-0.792123	2.02769	-0.219113	27.4512	
-0.000408986	-0.00100192	0.00359785	0.873074	-1.62797	0.345468	0.000100467	0.00162836	0.00257542	-1.70985e-05	-2.0819e-05	-7.90793e-07	-0.792292	2.02767	-0.2191	27.4512	
0.00027596	-0.00139623	0.0029962	0.872389	-1.62758	0.34607	0.00270758	-0.0156302	-0.0227292	-1.9466e-05	-2.38234e-05	-8.83261e-07	-0.790199	2.02798	-0.219256	27.4	
-0.000176454	-0.00113615	0.00339426	0.872841	-1.62784	0.345672	-0.00101007	0.0110033	0.0161552	-1.89289e-05	-2.30975e-05	-8.68812e-07	-0.791582	2.02777	-0.219153	27.4333	
-0.000665371	-0.000853616	0.00382174	0.87333	-1.62812	0.345244	-0.0014945	0.0116352	0.0172128	-1.66146e-05	-2.01785e-05	-7.75161e-07	-0.793074	2.02755	-0.219042	27.4723	
-0.000663375	-0.000854452	0.00381946	0.873328	-1.62812	0.345246	2.29184e-05	0.000102285	0.00046144	-1.47499e-05	-1.79104e-05	-6.88506e-07	-0.793068	2.02755	-0.219042	27.4723	
-0.00077263	-0.000790843	0.00391427	0.873437	-1.62818	0.345152	-0.00038977	0.00267875	0.00423178	-1.69203e-05	-2.05267e-05	-7.92409e-07	-0.793401	2.0275	-0.219017	27.4828	
-0.00125079	-0.000512283	0.00432923	0.873915	-1.62846	0.344737	-0.00184116	0.0111774	0.0166648	-1.10156e-05	-1.32887e-05	-5.25382e-07	-0.794856	2.02728	-0.218909	27.5143	
-0.00114862	-0.000571241	0.00423964	0.873813	-1.6284	0.344826	1.65398e-05	-0.00243096	-0.00304085	-1.29673e-05	-1.56595e-05	-6.16359e-07	-0.794545	2.02733	-0.218932	27.5143	
-0.00059746	-0.000892725	0.00376215	0.873262	-1.62808	0.345304	0.00181665	-0.0127401	-0.0181082	-1.61273e-05	-1.96006e-05	-7.50611e-07	-0.792867	2.02758	-0.219057	27.4667	
-0.000991634	-0.000663184	0.00410409	0.873656	-1.62831	0.344962	-0.00143684	0.00927486	0.0138443	-1.31169e-05	-1.58716e-05	-6.19503e-07	-0.794067	2.0274	-0.218968	27.5	
-0.00147576	-0.000379263	0.00452167	0.87414	-1.62859	0.344544	-0.00200345	0.0112458	0.0167698	-1.40955e-05	-1.69561e-05	-6.78322e-07	-0.795538	2.02719	-0.218859	27.5453	
-0.00148235	-0.000374704	0.00452662	0.874147	-1.6286	0.344539	-0.000502536	3.71024e-05	0.000615234	-1.07843e-05	-1.29605e-05	-5.20301e-07	-0.795557	2.02718	-0.218857	27.5453	
-0.00160598	-0.000301133	0.00463228	0.874271	-1.62867	0.344434	-0.000924144	0.00276743	0.00456082	-1.31805e-05	-1.58155e-05	-6.39022e-07	-0.795931	2.02713	-0.218829	27.5608	
